instruct.started,instruct.stopped,session,participant,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.rt,resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trial,s1,s2,s3,im1,im2,im3,thanks.started,thanks.stopped
0.0001,5.5144,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,,,,,,,,,,,,,,,,,,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,5.5174,7.1957,right,1.1627,,0,0,0,0,1,0,60,20,5,s_60_r_2.png,s_20_r_7.png,s_5_r_6.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,7.1961,16.1657,right,8.4569,,0,1,1,1,1,1,50,33,10,s_50_r_2.png,s_33_r_8.png,s_10_r_3.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,16.17,17.6248,left,0.9505,,0,2,2,2,1,2,60,10,5,s_60_r_5.png,s_10_r_8.png,s_5_r_2.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,17.6252,19.5425,left,1.3968,,0,3,3,3,1,3,10,33,60,s_10_r_3.png,s_33_r_8.png,s_60_r_9.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,19.5428,21.5783,left,1.5257,,0,4,4,4,1,4,5,33,60,s_5_r_2.png,s_33_r_4.png,s_60_r_10.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,21.5786,23.35,right,1.2582,,0,5,5,5,1,5,10,15,33,s_10_r_10.png,s_15_r_7.png,s_33_r_8.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,23.3505,25.5873,left,1.7261,,0,6,6,6,1,6,20,15,5,s_20_r_7.png,s_15_r_8.png,s_5_r_7.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,25.5876,27.241,left,1.1451,,0,7,7,7,1,7,5,33,50,s_5_r_4.png,s_33_r_2.png,s_50_r_1.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,27.2413,28.6099,right,0.8591,,0,8,8,8,1,8,33,25,5,s_33_r_1.png,s_25_r_9.png,s_5_r_9.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,28.6101,29.8743,left,0.7574,,0,9,9,9,1,9,15,20,40,s_15_r_10.png,s_20_r_4.png,s_40_r_5.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,29.8747,31.1528,left,0.7731,,0,10,10,10,1,10,40,20,10,s_40_r_3.png,s_20_r_10.png,s_10_r_10.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,31.1533,33.3623,left,1.6954,,0,11,11,11,1,11,50,25,5,s_50_r_5.png,s_25_r_10.png,s_5_r_3.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,33.3625,35.9957,left,2.1251,,0,12,12,12,1,12,20,33,40,s_20_r_9.png,s_33_r_3.png,s_40_r_5.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,35.996,38.1217,left,1.6204,,0,13,13,13,1,13,10,33,40,s_10_r_3.png,s_33_r_3.png,s_40_r_6.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,38.1221,40.0743,left,1.4423,,0,14,14,14,1,14,60,40,25,s_60_r_6.png,s_40_r_4.png,s_25_r_5.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,40.0748,41.9015,left,1.3071,,0,15,15,15,1,15,5,10,15,s_5_r_7.png,s_10_r_3.png,s_15_r_10.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,41.9018,45.1399,left,2.7307,,0,16,16,16,1,16,25,40,50,s_25_r_9.png,s_40_r_1.png,s_50_r_6.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,45.1402,46.4179,right,0.7618,,0,17,17,17,1,17,5,10,33,s_5_r_7.png,s_10_r_4.png,s_33_r_2.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,46.4183,49.1005,left,2.1704,,0,18,18,18,1,18,33,50,60,s_33_r_10.png,s_50_r_4.png,s_60_r_9.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,49.1007,52.6226,left,3.0019,,0,19,19,19,1,19,60,33,15,s_60_r_5.png,s_33_r_5.png,s_15_r_2.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,52.623,56.194,right,3.0642,,0,20,20,20,1,20,40,33,25,s_40_r_4.png,s_33_r_10.png,s_25_r_3.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,56.1943,58.4105,right,1.7089,,0,21,21,21,1,21,5,15,25,s_5_r_5.png,s_15_r_7.png,s_25_r_8.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,58.4107,60.196,right,1.2769,,0,22,22,22,1,22,60,50,5,s_60_r_4.png,s_50_r_2.png,s_5_r_3.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,60.1965,65.2684,left,4.5629,,0,23,23,23,1,23,60,25,15,s_60_r_1.png,s_25_r_10.png,s_15_r_9.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,65.2687,66.9288,left,1.1477,,0,24,24,24,1,24,60,40,33,s_60_r_7.png,s_40_r_5.png,s_33_r_1.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,66.9291,70.7643,right,3.3267,,0,25,25,25,1,25,20,25,60,s_20_r_2.png,s_25_r_3.png,s_60_r_8.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,70.7645,74.009,right,2.7317,,0,26,26,26,1,26,5,10,20,s_5_r_7.png,s_10_r_3.png,s_20_r_10.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,74.0094,80.0192,left,5.495,,0,27,27,27,1,27,50,20,5,s_50_r_10.png,s_20_r_7.png,s_5_r_7.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,80.0195,82.5413,left,2.0117,,0,28,28,28,1,28,60,33,25,s_60_r_5.png,s_33_r_9.png,s_25_r_6.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,82.5415,85.9876,left,2.938,,0,29,29,29,1,29,33,15,5,s_33_r_9.png,s_15_r_8.png,s_5_r_2.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,85.9879,87.3285,left,0.8353,,0,30,30,30,1,30,10,25,40,s_10_r_9.png,s_25_r_5.png,s_40_r_1.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,87.3287,88.6418,right,0.8066,,0,31,31,31,1,31,40,33,5,s_40_r_1.png,s_33_r_4.png,s_5_r_4.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,88.6422,92.0672,right,2.9174,,0,32,32,32,1,32,60,50,20,s_60_r_3.png,s_50_r_10.png,s_20_r_10.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,92.0674,94.5616,left,1.9881,,0,33,33,33,1,33,10,40,60,s_10_r_8.png,s_40_r_2.png,s_60_r_4.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,94.5619,98.2372,right,3.1656,,0,34,34,34,1,34,15,20,60,s_15_r_8.png,s_20_r_4.png,s_60_r_7.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,98.2373,100.8913,left,2.1457,,0,35,35,35,1,35,33,25,20,s_33_r_7.png,s_25_r_4.png,s_20_r_3.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,100.8915,102.3645,right,0.9637,,0,36,36,36,1,36,60,40,20,s_60_r_5.png,s_40_r_6.png,s_20_r_1.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,102.3647,110.6606,left,7.7869,,0,37,37,37,1,37,10,40,50,s_10_r_7.png,s_40_r_8.png,s_50_r_9.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,110.6609,113.2245,left,2.0514,,0,38,38,38,1,38,10,20,33,s_10_r_1.png,s_20_r_10.png,s_33_r_8.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,113.2249,115.9759,left,2.2396,,0,39,39,39,1,39,33,25,10,s_33_r_7.png,s_25_r_10.png,s_10_r_7.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,115.9764,120.8674,left,4.3764,,0,40,40,40,1,40,50,10,5,s_50_r_2.png,s_10_r_10.png,s_5_r_7.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,120.8678,123.0351,left,1.6569,,0,41,41,41,1,41,5,40,50,s_5_r_7.png,s_40_r_9.png,s_50_r_5.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,123.0356,125.4044,left,1.8506,,0,42,42,42,1,42,60,33,20,s_60_r_8.png,s_33_r_9.png,s_20_r_9.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,125.4047,127.6904,left,1.7759,,0,43,43,43,1,43,15,25,33,s_15_r_8.png,s_25_r_9.png,s_33_r_4.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,127.6909,129.5178,right,1.314,,0,44,44,44,1,44,5,10,40,s_5_r_10.png,s_10_r_1.png,s_40_r_7.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,129.5183,131.3661,right,1.3348,,0,45,45,45,1,45,20,15,10,s_20_r_1.png,s_15_r_7.png,s_10_r_6.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,131.3664,134.8262,left,2.9458,,0,46,46,46,1,46,10,20,25,s_10_r_9.png,s_20_r_3.png,s_25_r_10.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,134.8267,137.6611,right,2.318,,0,47,47,47,1,47,50,40,20,s_50_r_3.png,s_40_r_4.png,s_20_r_7.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,137.6616,139.2938,right,1.1148,,0,48,48,48,1,48,40,25,5,s_40_r_10.png,s_25_r_3.png,s_5_r_4.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,139.2945,141.038,right,1.233,,0,49,49,49,1,49,20,25,50,s_20_r_1.png,s_25_r_10.png,s_50_r_6.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,141.0382,142.5041,right,0.9546,,0,50,50,50,1,50,60,40,15,s_60_r_3.png,s_40_r_8.png,s_15_r_9.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,142.5045,144.4981,right,1.4805,,0,51,51,51,1,51,10,15,60,s_10_r_9.png,s_15_r_5.png,s_60_r_8.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,144.4984,146.298,left,1.2924,,0,52,52,52,1,52,50,40,33,s_50_r_3.png,s_40_r_8.png,s_33_r_10.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,146.2982,147.6945,left,0.8825,,0,53,53,53,1,53,25,50,60,s_25_r_7.png,s_50_r_10.png,s_60_r_2.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,147.6947,149.4942,left,1.2926,,0,54,54,54,1,54,50,25,15,s_50_r_3.png,s_25_r_8.png,s_15_r_1.png,,
,,1,JXV,2025-08-20_11h07.00.595,mlds_experiment_numerosity_triads,2025.1.1,Win32,144.9275362,149.4944,150.7447,right,0.7364,,0,55,55,55,1,55,60,15,5,s_60_r_5.png,s_15_r_9.png,s_5_r_3.png,,
