instruct.started,instruct.stopped,session,participant,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.rt,resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trial,s1,s2,s3,im1,im2,im3,thanks.started,thanks.stopped
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,138.4201,140.3199,right,1.3606,,0,63,63,63,1,63,5,10,15,s_5_r_5.png,s_10_r_10.png,s_15_r_7.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,140.3213,141.6208,right,0.7617,,0,64,64,64,1,64,5,15,25,s_5_r_6.png,s_15_r_3.png,s_25_r_9.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,141.6216,144.3064,right,2.1607,,0,65,65,65,1,65,60,25,10,s_60_r_8.png,s_25_r_1.png,s_10_r_7.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,144.3075,145.7741,left,0.9282,,0,66,66,66,1,66,60,50,25,s_60_r_3.png,s_50_r_2.png,s_25_r_8.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,145.7752,147.9598,left,1.6451,,0,67,67,67,1,67,40,25,5,s_40_r_7.png,s_25_r_10.png,s_5_r_5.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,147.9613,149.1771,right,0.6763,,0,68,68,68,1,68,5,30,40,s_5_r_8.png,s_30_r_3.png,s_40_r_9.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,149.178,150.9622,right,1.2637,,0,69,69,69,1,69,5,30,50,s_5_r_8.png,s_30_r_1.png,s_50_r_4.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,150.9638,152.28,right,0.7779,,0,70,70,70,1,70,30,10,5,s_30_r_10.png,s_10_r_2.png,s_5_r_6.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,152.282,154.9651,right,2.138,,0,71,71,71,1,71,40,30,20,s_40_r_10.png,s_30_r_5.png,s_20_r_10.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,154.9656,156.6336,left,1.1415,,0,72,72,72,1,72,15,25,60,s_15_r_4.png,s_25_r_2.png,s_60_r_9.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,156.6351,158.3347,left,1.1553,,0,73,73,73,1,73,60,50,5,s_60_r_9.png,s_50_r_7.png,s_5_r_9.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,158.3359,159.9357,right,1.0598,,0,74,74,74,1,74,60,30,20,s_60_r_6.png,s_30_r_9.png,s_20_r_6.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,159.9371,161.8042,right,1.3437,,0,75,75,75,1,75,5,20,25,s_5_r_8.png,s_20_r_3.png,s_25_r_7.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,161.8054,164.4065,right,2.0711,,0,76,76,76,1,76,60,25,5,s_60_r_4.png,s_25_r_4.png,s_5_r_4.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,164.4078,166.5748,right,1.6252,,0,77,77,77,1,77,40,25,20,s_40_r_7.png,s_25_r_8.png,s_20_r_1.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,166.5755,168.3939,left,1.2939,,0,78,78,78,1,78,25,20,15,s_25_r_1.png,s_20_r_2.png,s_15_r_7.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,168.3951,170.0282,right,1.0871,,0,79,79,79,1,79,25,10,5,s_25_r_8.png,s_10_r_4.png,s_5_r_4.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,170.0294,171.212,right,0.6455,,0,80,80,80,1,80,60,15,10,s_60_r_1.png,s_15_r_8.png,s_10_r_10.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,171.2137,172.6973,right,0.947,,0,81,81,81,1,81,40,15,10,s_40_r_2.png,s_15_r_2.png,s_10_r_7.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,172.6989,175.4992,right,2.2594,,0,82,82,82,1,82,5,30,60,s_5_r_7.png,s_30_r_1.png,s_60_r_8.png,,
,,3,GA1,2025-08-14_17h38.38.578,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,175.5009,176.701,right,0.6579,,0,83,83,83,1,83,10,30,50,s_10_r_2.png,s_30_r_10.png,s_50_r_5.png,,
