instruct.started,instruct.stopped,session,participant,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.rt,resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trial,s1,s2,s3,im1,im2,im3,thanks.started,thanks.stopped
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,435.43,437.529,left,1.571,,0,72,72,72,1,72,10,15,25,s_10_r_6.png,s_15_r_9.png,s_25_r_5.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,437.53,443.279,left,5.221,,0,73,73,73,1,73,40,50,60,s_40_r_7.png,s_50_r_9.png,s_60_r_4.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,443.28,445.497,right,1.69,,0,74,74,74,1,74,30,40,50,s_30_r_5.png,s_40_r_10.png,s_50_r_4.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,445.498,448.213,right,2.2,,0,75,75,75,1,75,60,25,20,s_60_r_3.png,s_25_r_3.png,s_20_r_1.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,448.214,453.364,left,4.616,,0,76,76,76,1,76,5,25,60,s_5_r_2.png,s_25_r_6.png,s_60_r_10.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,453.365,455.998,right,2.117,,0,77,77,77,1,77,60,20,5,s_60_r_1.png,s_20_r_9.png,s_5_r_7.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,456.001,457.915,right,1.375,,0,78,78,78,1,78,5,50,60,s_5_r_7.png,s_50_r_1.png,s_60_r_2.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,457.916,460.232,right,1.786,,0,79,79,79,1,79,10,30,40,s_10_r_5.png,s_30_r_3.png,s_40_r_6.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,460.233,463.166,left,2.401,,0,80,80,80,1,80,5,10,20,s_5_r_1.png,s_10_r_8.png,s_20_r_2.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,463.167,464.932,right,1.23,,0,81,81,81,1,81,5,40,60,s_5_r_9.png,s_40_r_8.png,s_60_r_10.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,464.935,468.133,left,2.657,,0,82,82,82,1,82,30,25,5,s_30_r_10.png,s_25_r_7.png,s_5_r_3.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,468.135,470.283,right,1.609,,0,83,83,83,1,83,50,25,15,s_50_r_9.png,s_25_r_3.png,s_15_r_9.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,,,,,,,,,,,,,,,,,,470.283,472.283
