instruct.started,instruct.stopped,session,participant,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.rt,resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trial,s1,s2,s3,im1,im2,im3,thanks.started,thanks.stopped
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,77.5341,78.9345,right,0.8606,,0,31,31,31,1,31,75,150,200,s_75_r_5.png,s_150_r_8.png,s_200_r_4.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,78.9359,81.9699,right,2.49,,0,32,32,32,1,32,25,100,200,s_25_r_4.png,s_100_r_2.png,s_200_r_2.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,81.9716,83.5041,right,0.994,,0,33,33,33,1,33,25,75,100,s_25_r_9.png,s_75_r_2.png,s_100_r_8.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,83.5056,86.2733,left,2.2234,,0,34,34,34,1,34,150,100,50,s_150_r_1.png,s_100_r_5.png,s_50_r_5.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,86.2752,87.9749,right,1.1588,,0,35,35,35,1,35,200,25,10,s_200_r_5.png,s_25_r_10.png,s_10_r_5.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,87.9763,89.3596,right,0.8389,,0,36,36,36,1,36,200,50,20,s_200_r_1.png,s_50_r_7.png,s_20_r_1.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,89.3615,90.7111,left,0.8063,,0,37,37,37,1,37,100,75,10,s_100_r_9.png,s_75_r_7.png,s_10_r_4.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,90.7121,93.0962,left,1.8413,,0,38,38,38,1,38,50,75,150,s_50_r_7.png,s_75_r_2.png,s_150_r_10.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,93.0973,94.5973,right,0.9592,,0,39,39,39,1,39,20,75,100,s_20_r_7.png,s_75_r_9.png,s_100_r_7.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,94.5985,95.8815,right,0.7395,,0,40,40,40,1,40,20,150,200,s_20_r_1.png,s_150_r_2.png,s_200_r_9.png,,
